Date,forecast_1,forecast_error_1
2017-11-01,3.791718689276658,1.6117186225194557
2017-11-01,3.791718689276658,1.6117186225194557
2017-11-01,3.791718689276658,1.6117186225194557
2017-11-01,3.791718689276658,1.6117186225194557
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.819087859862238,1.6390877931050358
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.9016707702646602,1.721670703507458
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,3.6585472001479404,1.4785471333907383
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,2.4343050842702594,0.25430501751305723
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
2017-11-01,3.8082653959487605,1.6282653291915583
