date,forecast,forecasterror,current,future,s1,s2,s3
1986-04-01,2.8271788534942948,-0.9528211178954753,1.590000033378601,3.7799999713897705,0.7419815343360744,0.2566054396803601,0.001413025983565572
1986-05-01,2.5527675738383206,-1.3072323212575045,1.4900000095367432,3.859999895095825,0.984456464363428,0.015359892720048039,0.00018364291652403486
1986-06-01,2.539923940796554,-1.1100761545708777,1.7699999809265137,3.6500000953674316,0.9955129357054987,0.0043759326350766865,0.00011113165942463668
1986-07-01,2.5370104070114348,-1.3929896597457676,1.5800000429153442,3.930000066757202,0.9981773951494508,0.0017337521358152808,8885271473390258e-20
1986-08-01,2.5367987576490427,-1.743201452159307,1.5700000524520874,4.28000020980835,0.9983732918265887,0.0015395311036685677,8717706974274524e-20
1986-09-01,2.53809378282825,-1.8219063506861541,1.75,4.360000133514404,0.9971422272358079,0.0027544044202346754,0.00010336834395749912
1986-10-01,2.5363640875238236,-1.9936361222845262,1.4700000286102295,4.53000020980835,0.9987835412451838,0.0011355784430487972,808803117673013e-19
1986-11-01,2.535753385379574,-1.9942468244287752,1.2799999713897705,4.53000020980835,0.999358293484521,0.0005707604566894258,7094605878958764e-20
1986-12-01,2.535459455228729,-1.894540373109894,1.100000023841858,4.429999828338623,0.9996324824984735,0.00030225559789844264,6526190362798701e-20
1987-01-01,2.5362414606264516,-1.5137587301084117,1.4600000381469727,4.050000190734863,0.9989002187326346,0.0010205469964481844,7923427091737222e-20
1987-02-01,2.5438356979512324,-1.3961643592692263,2.0999999046325684,3.940000057220459,0.9916471555416669,0.00819445984283388,0.00015838461549924602
1987-03-01,2.666092461281459,-1.2639076054757428,3.0299999713897705,3.930000066757202,0.8745455449706395,0.12458717050995662,0.0008672845194039845
1987-04-01,3.3419207784298646,-0.558079316937567,3.7799999713897705,3.9000000953674316,0.2511898576694798,0.7461786740599146,0.002631468270605642
1987-05-01,3.5987319970750002,-0.2912681078291744,3.859999895095825,3.890000104904175,0.020095215364983664,0.978546181879298,0.0013586027557184609
1987-06-01,3.615871002549554,-0.34412903559741903,3.6500000953674316,3.9600000381469727,0.004040554837044372,0.9950725422557033,0.000886902907252296
1987-07-01,3.619468968392889,-0.5105311460480291,3.930000066757202,4.130000114440918,0.0013980830722150435,0.997476232843761,0.0011256840840240452
1987-08-01,3.6225973453306564,-0.39740263559585703,4.28000020980835,4.019999980926514,0.0006417052403532722,0.9974050918699419,0.00195320288970481
1987-09-01,3.624021448676028,-0.5459786276179173,4.360000133514404,4.170000076293945,0.000540728690726935,0.9970356568587752,0.00242361445049809
1987-10-01,3.6274792146514256,-0.6225207853485744,4.53000020980835,4.25,0.00040461814960018097,0.9959871826272556,0.003608199223144163
1987-11-01,3.628434029962238,-0.6215659700377618,4.53000020980835,4.25,0.0004025138701269448,0.9956395138043872,0.003957972325485881
1987-12-01,3.626439679048394,-0.7935603972455517,4.429999828338623,4.420000076293945,0.00047496980270126516,0.9962483049238754,0.0032767252734231945
1988-01-01,3.621215334602361,-1.048784741691585,4.050000190734863,4.670000076293945,0.0009578160223183782,0.9974565265613546,0.0015856574163269853
1988-02-01,3.6198881138730705,-1.2101118098329837,3.940000057220459,4.829999923706055,0.0012157391616618497,0.997579936934834,0.0012043239035040016
1988-03-01,3.6197092936170536,-1.3602907254564325,3.930000066757202,4.980000019073486,0.001252097804516162,0.9975947394706466,0.0011531627248373706
1988-04-01,3.6194958994472355,-1.500503986111847,3.9000000953674316,5.119999885559082,0.0013339506216387335,0.9975587612838259,0.0011072880945354974
1988-05-01,3.6194156957981583,-1.7405844377162452,3.890000104904175,5.360000133514404,0.0013658092445815592,0.9975437310284248,0.0010904597269936502
1988-06-01,3.6198745550453912,-1.5501255212485543,3.9600000381469727,5.170000076293945,0.0011836327224505313,0.9976299727411401,0.0011863945364094957
1988-07-01,3.6211770748601353,-1.3588229442133515,4.130000114440918,4.980000019073486,0.0008403700226350018,0.9976372590220439,0.0015223709553210082
1988-08-01,3.62043214259529,-1.0895678955516837,4.019999980926514,4.710000038146973,0.0010298837024939908,0.9976419800533831,0.001328136244122986
1988-09-01,3.621580005047156,-0.7184201475407346,4.170000076293945,4.340000152587891,0.0007745179942211023,0.9975841217602047,0.0016413602455739647
1988-10-01,3.6225003179350876,-0.8674994531830765,4.25,4.489999771118164,0.000661448768167436,0.9974116415279162,0.001926909703916627
1988-11-01,3.6226227191259035,-1.0373771282862057,4.25,4.659999847412109,0.0006587545668122514,0.9973711149890271,0.0019701304441609724
1988-12-01,3.6249717180568135,-1.0250283773106184,4.420000076293945,4.650000095367432,0.0004877298041938426,0.9967693429842984,0.002742927211507736
1989-01-01,3.6319508154604425,-1.5680489938046946,4.670000076293945,5.199999809265137,0.00032464589332299997,0.9944946314420577,0.005180722664619182
1989-02-01,3.6442774122613453,-1.6157228166204909,4.829999923706055,5.260000228881836,0.00025601119297614065,0.990109971776031,0.009634017030992797
1989-03-01,3.673072342486729,-1.556927676586757,4.980000019073486,5.230000019073486,0.00020768192236315095,0.9795879126239813,0.020204405453655577
1989-04-01,3.740515141304645,-0.9694848968423281,5.119999885559082,4.710000038146973,0.0001690381943114029,0.9550641863742385,0.04476677543145
1989-05-01,3.950757958335252,-0.4092421751791524,5.360000133514404,4.360000133514404,0.00011731473946956171,0.8812831833343217,0.11859950192620881
1989-06-01,4.056019453365103,-0.6139806229288418,5.170000076293945,4.670000076293945,0.0001373157642210435,0.8450022524895711,0.1548604317462082
1989-07-01,4.009631258856329,-0.810368912805047,4.980000019073486,4.820000171661377,0.00017961951038042678,0.8609041696371955,0.13891621085242414
1989-08-01,3.86050041488423,-1.759499470674852,4.710000038146973,5.619999885559082,0.00028309079187528415,0.9122779326552324,0.08743897655289239
1989-09-01,3.7320839354076742,-2.427915912004435,4.340000152587891,6.159999847412109,0.0005516247819912997,0.9572081046574997,0.04224027056050901
1989-10-01,3.6933840905752704,-2.596615871277757,4.489999771118164,6.289999961853027,0.00042696990557486203,0.9714414203910514,0.028131609703373698
1989-11-01,3.686500753411868,-2.5834992275146456,4.659999847412109,6.269999980926514,0.00032213556048837536,0.9741309902200881,0.025546874219423532
1989-12-01,3.6794210098400537,-2.4305791236743497,4.650000095367432,6.110000133514404,0.0003265489386265281,0.9767319928081688,0.022941458253204653
1990-01-01,3.762030624483125,-1.8879694708843069,5.199999809265137,5.650000095367432,0.00015129508113464083,0.9471631305775413,0.05268557434132411
1990-02-01,3.879433042368653,-1.4305669004108892,5.260000228881836,5.309999942779541,0.00013294169424431262,0.9059170024907217,0.09395005581503417
1990-03-01,4.010103454923829,-0.8898966404436027,5.230000019073486,4.900000095367432,0.00012987463601615064,0.8607551631460645,0.1391149622179195
1990-04-01,3.8539165635287937,-1.0360833029568015,4.710000038146973,4.889999866485596,0.0002829667718699395,0.9145367390075739,0.08518029422055629
1990-05-01,3.7344686545315677,-1.2155311547335692,4.360000133514404,4.949999809265137,0.0005313883081211781,0.9563678019656989,0.043100809726179926
1990-06-01,3.717178806301138,-0.9828210029639991,4.670000076293945,4.699999809265137,0.00031542702004568144,0.9628930338861746,0.03679153909377972
1990-07-01,3.723645139571498,-0.7263546696936395,4.820000171661377,4.449999809265137,0.00024854316326113724,0.960606156615467,0.03914530022127204
1990-08-01,4.047359246775812,0.24735929445952826,5.619999885559082,3.799999952316284,8862624075105299e-20,0.8480488323852271,0.15186254137402197
1990-09-01,6.020501554773861,2.6305014498696857,6.159999847412109,3.390000104904175,11713158097912943e-21,0.19382905322335536,0.8061592336185468
1990-10-01,6.60270239293108,3.682702316637135,6.289999961853027,2.9200000762939453,4274076004766713e-22,0.006976348743566479,0.9930232238488332
1990-11-01,6.622777286188017,3.6327772766512747,6.269999980926514,2.990000009536743,19494589959683697e-23,0.0006163516191506434,0.9993834534349497
1990-12-01,6.622183982043513,3.5621840392639745,6.110000133514404,3.059999942779541,42252664551944117e-23,0.0008545015105748496,0.9991450759627795
1991-01-01,6.609188981025365,4.009189076392796,5.650000095367432,2.5999999046325684,3897888125177101e-21,0.005521562571909507,0.9944745395399655
1991-02-01,6.566315371389884,3.746315438147085,5.309999942779541,2.819999933242798,18441727792169102e-21,0.02087418171524382,0.9791073765569641
1991-03-01,6.363142354674582,3.173142297454122,4.900000095367432,3.190000057220459,0.0001044150201773233,0.09287514970345481,0.9070204352763679
1991-04-01,6.0329837786162495,2.8529837118590464,4.889999866485596,3.180000066757202,0.0001233189678721863,0.20750526810862163,0.7923714129235063
1991-05-01,5.696528149830799,2.676528168904286,4.949999809265137,3.0199999809265137,0.00011653460719236475,0.3214124315410832,0.6784710338517246
1991-06-01,4.969111020946182,1.8791111067768702,4.699999809265137,3.0899999141693115,0.00025250427221366287,0.5622517055864558,0.4374957901413307
1991-07-01,4.170185087022164,1.0101850011914744,4.449999809265137,3.1600000858306885,0.0004568789398294756,0.820246297015754,0.17929682404441646
1991-08-01,3.7059615898078904,0.5559614944404584,3.799999952316284,3.1500000953674316,0.0016781136169553607,0.9682421316229575,0.030079754760087212
1991-09-01,3.6229684801623794,0.632968470625637,3.390000104904175,2.990000009536743,0.004272597202649137,0.9924127205627358,0.0033146822346151908
1991-10-01,3.604825907994446,0.4048258603107308,2.9200000762939453,3.200000047683716,0.015102535032182667,0.9839678017579896,0.0009296632098278054
1991-11-01,3.602697912207926,0.5526979598916422,2.990000009536743,3.049999952316284,0.0166141343705341,0.9826526066017112,0.0007332590277546523
1991-12-01,3.6048832600927008,0.7048831647252692,3.059999942779541,2.9000000953674316,0.01441866775657141,0.9848737083477309,0.000707623895697712
1992-01-01,3.5721735558128143,0.3121735653495575,2.5999999046325684,3.259999990463257,0.04656519544753304,0.9525435381417025,0.0008912664107645078
1992-02-01,3.573468417443173,0.32346841744317206,2.819999933242798,3.25,0.04493193914508187,0.9542939192130231,0.0007741416418951056
1992-03-01,3.60165377708867,0.511653862919359,3.190000057220459,3.0899999141693115,0.017492165857992112,0.9818004383333119,0.0007073958086961707
1992-04-01,3.6082504292059405,0.3782504101324542,3.180000066757202,3.2300000190734863,0.011098398125523861,0.9882022032966893,0.0006993985777871153
1992-05-01,3.605110265679995,0.3851102370697656,3.0199999809265137,3.2200000286102295,0.014184117647963672,0.985105652045445,0.0007102303065913909
1992-06-01,3.606615951086423,0.606615951086423,3.0899999141693115,3,0.012708840190798067,0.9865885366740522,0.0007026231351498771
1992-07-01,3.6091304982410612,0.8291305268512907,3.1600000858306885,2.7799999713897705,0.010265180110178008,0.9890360197079714,0.0006988001818507197
1992-08-01,3.60952575057784,0.8395257696513261,3.1500000953674316,2.7699999809265137,0.009885723400517151,0.9894158596318514,0.0006984169676313229
1992-09-01,3.604587542334567,0.9145874851141081,2.990000009536743,2.690000057220459,0.014726810340235477,0.9845573666295916,0.000715823030173005
1992-10-01,3.6097225403737547,0.8597225403737544,3.200000047683716,2.75,0.009701771887330927,0.9895977239273213,0.0007005041853479014
1992-11-01,3.6067978749079077,0.9267978081507051,3.049999952316284,2.680000066757202,0.012557169872011668,0.9867368369148706,0.000705993213117926
1992-12-01,3.599304299137504,0.8493042991375034,2.9000000953674316,2.75,0.019911817516014306,0.9793492229562307,0.000738959527754894
1993-01-01,3.610061073909827,1.0900610929833134,3.259999990463257,2.5199999809265137,0.00938817036149969,0.9899049251811437,0.0007069044573563766
1993-02-01,3.6119619648563983,1.091961983929884,3.25,2.5199999809265137,0.007534511579498704,0.9917633084360326,0.0007021799844689888
1993-03-01,3.6087199685776947,1.0987199781144383,3.0899999141693115,2.509999990463257,0.010683050271672755,0.9886154245856695,0.0007015251426579708
1993-04-01,3.611328574075083,1.2513286789792573,3.2300000190734863,2.359999895095825,0.008148025957014022,0.9911513315174545,0.0007006425255315524
1993-05-01,3.6116641712300783,1.3216642093770512,3.2200000286102295,2.2899999618530273,0.007820227106506462,0.9914802739313077,0.0006994989621860141
1993-06-01,3.605792216646424,1.115792207109681,3,2.490000009536743,0.01356068207628481,0.9857254468165321,0.0007138711071831994
1993-07-01,3.591086217898014,0.8210862369715003,2.7799999713897705,2.7699999809265137,0.02800340371133655,0.9712114057132596,0.0007851905754039521
1993-08-01,3.5802240306089983,0.6802239352415665,2.7699999809265137,2.9000000953674316,0.038495841285586196,0.9607128656870635,0.0007912930273503534
1993-09-01,3.5615985297765205,0.6015984916295476,2.690000057220459,2.9600000381469727,0.05650580088570789,0.9426667158199544,0.0008274832943376658
1993-10-01,3.556064188339596,0.9460642932437707,2.75,2.609999895095825,0.0616482562075693,0.9375576342781365,0.0007941095142943623
1993-11-01,3.538540080849825,0.8685400045558794,2.680000066757202,2.6700000762939453,0.07844299215711646,0.9207361750908258,0.0008208327520576835
1993-12-01,3.5380449530848592,0.8680448767909141,2.75,2.6700000762939453,0.07868593290726593,0.9205292226716402,0.0007848444210940072
1994-01-01,3.4784615241930994,0.6784615718768148,2.5199999809265137,2.799999952316284,0.1357902275052772,0.8633131313782302,0.0008966411164927465
1994-02-01,3.4120304390592717,0.5520305439634464,2.5199999809265137,2.859999895095825,0.19847625576221253,0.800666516930066,0.0008572273077216483
1994-03-01,3.337449508323076,0.48744960369050694,2.509999990463257,2.8499999046325684,0.26823839089474455,0.7309536415043524,0.0008079676009031159
1994-04-01,3.1715888760347006,0.12158892371841638,2.359999895095825,3.049999952316284,0.4225587498151285,0.576666579939982,0.0007746702448897254
1994-05-01,2.9656264943789217,-0.22437356284153692,2.2899999618530273,3.190000057220459,0.6115034777559372,0.3878762855508454,0.0006202366932175735
1994-06-01,2.912518500201055,-0.12748146165197236,2.490000009536743,3.0399999618530273,0.6585880454142642,0.34089010556429766,0.0005218490214382849
1994-07-01,3.02602236050134,0.26602237003808327,2.7699999809265137,2.759999990463257,0.5524997946009813,0.4468933423220422,0.0006068630769764532
1994-08-01,3.1979142603382154,0.5779143747791334,2.9000000953674316,2.619999885559082,0.39197252377922576,0.6073463966318272,0.0006810795889470832
1994-09-01,3.3562246447413933,0.816224682888366,2.9600000381469727,2.5399999618530273,0.24404393191178525,0.7552520338526835,0.0007040342355313299
1994-10-01,3.3307877049135635,0.5207877621340221,2.609999895095825,2.809999942779541,0.26807883097406376,0.731186524489703,0.0007346445362333721
1994-11-01,3.3350884558027523,0.7250885607069275,2.6700000762939453,2.609999895095825,0.2640873062127396,0.7351958866098781,0.0007168071773822988
1994-12-01,3.3387981434264073,0.79879818157338,2.6700000762939453,2.5399999618530273,0.2606856715383817,0.7385979807990374,0.0007163476625810701
1995-01-01,3.391772545382206,0.6617725263087195,2.799999952316284,2.7300000190734863,0.2111170710254411,0.7881788044243888,0.0007041245501701714
1995-02-01,3.448909935593758,0.798909840226326,2.859999895095825,2.6500000953674316,0.15784275495858688,0.8414497786908945,0.000707466350518523
1995-03-01,3.485885287444282,0.6458853732749704,2.8499999046325684,2.8399999141693115,0.12360086596700608,0.8756813146582211,0.000717819374772888
1995-04-01,3.545075531732269,0.6450754363648377,3.049999952316284,2.9000000953674316,0.06856641836242391,0.9307311259415423,0.0007024556960340175
1995-05-01,3.585829465379544,0.6958293604753694,3.190000057220459,2.890000104904175,0.030971805823687762,0.9683270684340631,0.0007011257422491441
1995-06-01,3.5939323025498395,0.8439323025498389,3.0399999618530273,2.75,0.023844528127201906,0.9754513032572403,0.0007041686155576408
1995-07-01,3.578362391220194,0.6283623435364784,2.759999990463257,2.950000047683716,0.039173533808065486,0.9600404672678743,0.000785998924060207
1995-08-01,3.5467469488070216,0.666746834366103,2.619999885559082,2.880000114440918,0.0697294431381049,0.9294082855470228,0.0008622713148721307
1995-09-01,3.495491788520293,0.4954917885202928,2.5399999618530273,3,0.11881128536165089,0.8802906565519824,0.0008980580863668802
1995-10-01,3.5191530331887786,0.5291530236520352,2.809999942779541,2.990000009536743,0.09571630428539854,0.9035252711955764,0.000758424519025105
1995-11-01,3.4870387260526425,0.22703873558938548,2.609999895095825,3.259999990463257,0.12650301611571627,0.8726669944918333,0.0008299893924506489
1995-12-01,3.4311278283150037,0.11112789507220573,2.5399999618530273,3.319999933242798,0.17957550728582283,0.8195760856440033,0.0008484070701737923
1996-01-01,3.4480812747416603,0.4080813128886328,2.7300000190734863,3.0399999618530273,0.1629697052155459,0.8362743862575237,0.0007559085269304865
1996-02-01,3.4339129666374384,0.40391299524766794,2.6500000953674316,3.0299999713897705,0.17625950647092808,0.8229651356503291,0.0007753578787426966
1996-03-01,3.4803750747778723,0.7203750843146157,2.8399999141693115,2.759999990463257,0.13185127391909468,0.8674218843073326,0.0007268417735727097
1996-04-01,3.5218892042495993,1.0218892042495997,2.9000000953674316,2.5,0.09231981940790043,0.9069614060868313,0.000718774505268317
1996-05-01,3.5445556083108736,1.3145555892373875,2.890000104904175,2.2300000190734863,0.0708234469387021,0.9284520204595563,0.0007245326017415886
1996-06-01,3.5381298637629124,1.238129911446628,2.75,2.299999952316284,0.07720220384803912,0.9220258662539964,0.000771929897964713
1996-07-01,3.5624185492342293,1.3324185301607432,2.950000047683716,2.2300000190734863,0.05393849525983616,0.9453425690784807,0.0007189356616831273
1996-08-01,3.568480979453912,1.338480960380426,2.880000114440918,2.2300000190734863,0.04830954185414544,0.9509566506730951,0.0007338074727594098
1996-09-01,3.583217190346818,1.4332170949793857,3,2.1500000953674316,0.03426414315055696,0.965024901236963,0.0007109556124804376
1996-10-01,3.5899980125823903,1.5099980888763358,2.990000009536743,2.0799999237060547,0.02791270769295972,0.9713750211595731,0.0007122711474672284
1996-11-01,3.6056079839433575,1.7756079410280126,3.259999990463257,1.8300000429153442,0.013128993673464985,0.9861664228072913,0.0007045835192436083
1996-12-01,3.611531159057314,1.9115311113735982,3.319999933242798,1.7000000476837158,0.00770533055231514,0.9915836954868698,0.0007109739608153113
1997-01-01,3.606583219967544,2.0365831675154573,3.0399999618530273,1.5700000524520874,0.012583461658461683,0.9867094434549214,0.0007070948866168291
1997-02-01,3.604760528597125,2.164760471376666,3.0299999713897705,1.440000057220459,0.014409743624949664,0.9848811535105545,0.000709102864495952
1997-03-01,3.588453152694932,2.218453147926561,2.759999990463257,1.3700000047683716,0.03040997012428301,0.968796626013497,0.000793403862219865
1997-04-01,3.535280011694441,2.095279954473982,2.5,1.440000057220459,0.08202314403028829,0.9170132470153742,0.0009636089543375768
1997-05-01,3.341914620766838,1.6519145635463797,2.2300000190734863,1.690000057220459,0.26615349655486326,0.7327152387940256,0.001131264651111298
1997-06-01,3.1210019715414137,1.4410020239935013,2.299999952316284,1.6799999475479126,0.4707398753895628,0.5284588550558013,0.0008012695546360876
1997-07-01,2.8719736754060743,1.191973727858162,2.2300000190734863,1.6799999475479126,0.6976056329917508,0.30184267365138523,0.0005516933568640413
1997-08-01,2.7091373458455905,1.0891373410772187,2.2300000190734863,1.6200000047683716,0.8437494455561655,0.15588507663690898,0.0003654778069255057
1997-09-01,2.607800361302825,1.1178003517660822,2.1500000953674316,1.4900000095367432,0.9342965882030755,0.06545601862257332,0.00024739317435137513
1997-10-01,2.563171805466746,1.0731717959300024,2.0799999237060547,1.4900000095367432,0.9742183776920491,0.02559856795798382,0.00018305434996701217
1997-11-01,2.542264731578562,0.9922647792622779,1.8300000429153442,1.5499999523162842,0.9932885254405821,0.006590014333855065,0.00012146022556276047
1997-12-01,2.5380918000936368,0.9280917857885219,1.7000000476837158,1.6100000143051147,0.9971525969737018,0.0027473477770973876,0.00010005524920065103
1998-01-01,2.5368507920136714,0.8668508349290154,1.5700000524520874,1.6699999570846558,0.9983236235587465,0.0015888009038104855,8757553744295253e-20
1998-02-01,2.5362118707412193,0.9262118564361048,1.440000057220459,1.6100000143051147,0.9989276364710208,0.0009937014992536463,7866202972553613e-20
1998-03-01,2.535970981056329,0.8059709619828429,1.3700000047683716,1.7300000190734863,0.9991543690510333,0.0007708559219733663,7477502699348389e-20
1998-04-01,2.536185289173542,0.2561853177837716,1.440000057220459,2.2799999713897705,0.998952947539975,0.0009687379098312092,783145501937995e-19
1998-05-01,2.5375352648637715,0.44753535069446004,1.690000057220459,2.0899999141693115,0.9976746175704856,0.0022284128843997938,9696954511487731e-20
1998-06-01,2.537542837146765,0.5775427989997927,1.6799999475479126,1.9600000381469727,0.9976659445248437,0.0022373966650755797,9665881008080679e-20
1998-07-01,2.5375439778549382,0.3975438729507636,1.6799999475479126,2.140000104904175,0.9976647756721823,0.002238568725150794,966556026669003e-19
1998-08-01,2.537118555707354,0.2771185652440971,1.6200000047683716,2.259999990463257,0.9980691458936354,0.0018394996429946257,9135446337009476e-20
1998-09-01,2.536415291420935,-0.09358482301998321,1.4900000095367432,2.630000114440918,0.998735587161085,0.0011826635053252255,8174933358993994e-20
1998-10-01,2.536391043837331,-0.023608898942209924,1.4900000095367432,2.559999942779541,0.998758821457535,0.0011597085669437363,8146997552134609e-20
1998-11-01,2.536665011706642,-0.08333487385244018,1.5499999523162842,2.619999885559082,0.998499958578427,0.0014145637520421163,8547766953078724e-20
1998-12-01,2.5370107840149903,-0.14298928274221193,1.6100000143051147,2.680000066757202,0.998172215453022,0.0017376231346825563,9016141229563227e-20
1999-01-01,2.5374350757250257,-0.20256493381171772,1.6699999570846558,2.740000009536743,0.997768962857733,0.0021355440552013067,9549308706591583e-20
1999-02-01,2.537049388769555,-0.6829506398406744,1.6100000143051147,3.2200000286102295,0.9981349278143402,0.0017745816158758264,9049056978390527e-20
1999-03-01,2.5379283545089972,-1.2220716359542596,1.7300000190734863,3.759999990463257,0.9972994334356301,0.0025991953317310063,0.00010137123263895097
1999-04-01,2.5507086723945873,-0.5192912608482109,2.2799999713897705,3.069999933242798,0.9850341790396775,0.014757014905047477,0.00020880605527513039
1999-05-01,2.5467540286112302,-0.6432460286092286,2.0899999141693115,3.190000057220459,0.9887886345859226,0.01104650003157343,0.00016486538250394094
1999-06-01,2.5423791075257673,-1.187620911547719,1.9600000381469727,3.7300000190734863,0.9930121109512208,0.006851310312225793,0.00013657873655355927
1999-07-01,2.546551280822247,-1.1134488050084417,2.140000104904175,3.6600000858306885,0.9890085875619727,0.01081978008543675,0.00017163235259053773
1999-08-01,2.5529785234587927,-0.8570215623718952,2.259999990463257,3.4100000858306885,0.9827949949499515,0.016996577164827026,0.00020842788522143626
1999-09-01,2.5924139460571336,-0.8575861016265819,2.630000114440918,3.450000047683716,0.9447204958220726,0.05488128425255052,0.00039821992537684547
1999-10-01,2.6161260026456286,-0.8338740450380872,2.559999942779541,3.450000047683716,0.921552722265811,0.07806604228746308,0.00038123544672606435
1999-11-01,2.6539382397046607,-0.7960618079790551,2.619999885559082,3.450000047683716,0.8850202848407853,0.11454885224815567,0.00043086291105896314
1999-12-01,2.7144830282483845,-0.6755170766557904,2.680000066757202,3.390000104904175,0.8269500790868093,0.17255737016126382,0.000492550751926964
2000-01-01,2.8091319171059057,-0.9208681019675802,2.740000009536743,3.7300000190734863,0.7371176676582932,0.2623226627968702,0.0005596695448365401
2000-02-01,3.2020923116259414,-0.3279076597638292,3.2200000286102295,3.5299999713897705,0.3736269922892016,0.6254235111780498,0.0009494965327485538
2000-03-01,3.5687349310496543,0.6487348547557095,3.759999990463257,2.9200000762939453,0.04585761253223528,0.9529833676930288,0.0011590197747357266
2000-04-01,3.591366608737279,0.32136662781076586,3.069999933242798,3.2699999809265137,0.025671419491061637,0.9735989499612208,0.000729630547717568
2000-05-01,3.605289004375113,-0.014710881183968409,3.190000057220459,3.619999885559082,0.013398318594232527,0.9859003084079503,0.0007013729978173023
2000-06-01,3.6172828561716868,0.36728285617168704,3.7300000190734863,3.25,0.0028433430995673374,0.9962574797305858,0.000899177169847005
2000-07-01,3.617704233909923,0.8977042052996931,3.6600000858306885,2.7200000286102295,0.002379360030799842,0.9967630091572328,0.0008576308119673503
2000-08-01,3.6155586492536655,0.895558620643436,3.4100000858306885,2.7200000286102295,0.004144990206175354,0.9951163953733114,0.000738614420513361
2000-09-01,3.6157481001441707,0.9657480047767394,3.450000047683716,2.6500000953674316,0.003978921192781651,0.995276535749127,0.0007445430580915847
2000-10-01,3.615768512107714,1.4857683976667955,3.450000047683716,2.130000114440918,0.00396024028467025,0.9952949430520343,0.0007448166632955232
2000-11-01,3.615771021960446,1.7157710458023037,3.450000047683716,1.899999976158142,0.003957943071808116,0.9952972293268034,0.000744827601388459
2000-12-01,3.615097011909019,2.065097059592735,3.390000104904175,1.5499999523162842,0.004564650107993181,0.9947081316392864,0.0007272182527206197
2001-01-01,3.618084198914859,2.4780842132199736,3.7300000190734863,1.1399999856948853,0.0021322897012591028,0.996969266491528,0.0008984438072130889
2001-02-01,3.616767054929867,2.4767670692349824,3.5299999713897705,1.1399999856948853,0.0030995930040161137,0.996115704221001,0.0007847027749828796
2001-03-01,3.604816950712222,2.1248169316387355,2.9200000762939453,1.4800000190734863,0.014579210818549305,0.9846831549759367,0.000737634205514101
2001-04-01,3.611421470287659,1.971421484592773,3.2699999809265137,1.6399999856948853,0.00807798587258533,0.9912148811821866,0.0007071329452282233
2001-05-01,3.6169508833083164,2.4369509357604033,3.619999885559082,1.1799999475479126,0.003020863691529168,0.9961577375957319,0.0008213987127389545
2001-06-01,3.6133118338033063,2.543311781351219,3.25,1.0700000524520874,0.006244532225288672,0.9930481434781523,0.0007073242965591588
2001-07-01,3.5918725833946024,2.1318725452476306,2.7200000286102295,1.4600000381469727,0.027344811593700127,0.9718381239888199,0.0008170644174801006
2001-08-01,3.5753966046143875,1.7753966522981035,2.7200000286102295,1.7999999523162842,0.043253697101559185,0.9559278389519701,0.0008184639464707676
2001-09-01,3.550931970812318,2.040931980349061,2.6500000953674316,1.5099999904632568,0.06685162581545101,0.9322982516392324,0.0008501225453165931
2001-10-01,3.312727011412819,1.2827270400230477,2.130000114440918,2.0299999713897705,0.29404319650022953,0.7046974981287063,0.0012593053710642005
2001-11-01,2.8149449002380575,0.614944852554342,1.899999976158142,2.200000047683716,0.7507410011704202,0.24852438849167216,0.000734610337907708
2001-12-01,2.556118636045763,0.17611852160484506,1.5499999523162842,2.380000114440918,0.98139923457398,0.01842614441996833,0.00017462100605184167
2002-01-01,2.5358155083132115,-0.0641843963193568,1.1399999856948853,2.5999999046325684,0.9993212969900066,0.0006081453738273274,7055763616599233e-20
2002-02-01,2.5355109155328055,-0.44448910354067994,1.1399999856948853,2.9800000190734863,0.9995848691135096,0.000348881727975905,6624915851456855e-20
